email_index,word_index,count
62,22761,1
62,22768,1
62,22769,1
62,22820,1
62,22893,1
62,22908,1
62,22959,1
62,23003,1
62,23007,2
62,23034,1
62,23207,1
62,23290,5
62,23324,2
62,23395,1
62,23434,2
62,23435,1
62,23440,1
62,23450,1
62,23460,5
62,23508,1
62,23635,10
63,435,1
63,1590,2
63,5388,2
63,6169,1
63,7128,1
63,7703,1
63,8080,2
63,8564,2
63,9646,2
63,9650,2
63,10224,1
63,10238,1
63,10700,1
63,12275,1
63,14984,2
63,15113,1
63,15424,2
63,16127,1
63,16637,1
63,16803,1
63,17812,1
63,19722,1
63,19810,1
63,21309,1
63,21600,1
63,21664,2
63,22444,1
63,22775,1
63,22917,1
63,23039,2
63,23068,1
63,23224,1
63,23434,1
64,338,1
64,883,1
64,1061,1
64,1110,1
64,1183,1
64,2818,1
64,3723,1
64,7458,1
64,7586,1
64,8740,1
64,9776,1
64,10036,1
64,10101,1
64,10121,1
64,10179,1
64,10501,1
64,12380,1
64,12561,1
64,12807,1
64,13322,1
64,13389,1
64,13630,1
64,14415,2
64,15876,1
64,16180,1
64,16323,5
64,17374,1
64,17701,1
64,17702,1
64,17758,1
64,17863,1
64,19393,1
64,19439,3
64,20330,1
64,20512,1
64,20851,1
64,21490,1
64,22049,2
64,22971,1
64,23054,2
64,23425,1
65,1,1
65,25,1
65,75,1
65,114,5
65,117,1
65,141,2
65,142,1
65,176,2
65,233,14
65,252,1
65,253,4
65,259,7
65,352,3
65,357,1
65,386,1
65,402,1
65,430,1
65,433,5
65,447,1
65,453,1
65,503,1
65,644,2
65,648,1
65,659,1
65,660,1
65,677,1
65,680,5
65,724,1
65,745,1
65,771,1
65,776,1
65,952,1
65,957,6
65,959,1
65,1026,5
65,1028,1
65,1032,2
65,1037,1
65,1125,1
65,1176,1
65,1183,2
65,1314,1
65,1315,1
65,1356,2
65,1376,3
65,1428,1
65,1464,1
65,1495,1
65,1500,1
65,1501,1
65,1564,1
65,1600,1
65,1627,6
65,1671,4
65,1702,1
65,1760,3
65,1762,1
65,1764,1
65,1766,2
65,1814,7
65,1889,1
65,1916,4
65,1918,1
65,1943,1
65,1945,1
65,1977,1
65,2006,1
65,2084,1
65,2099,1
65,2165,1
65,2184,2
65,2189,1
65,2253,1
65,2304,1
65,2404,6
65,2441,1
65,2444,1
65,2491,3
65,2509,1
65,2516,1
65,2520,1
65,2522,1
65,2527,1
65,2560,1
65,2633,2
65,2635,5
65,2719,5
65,2721,1
65,2737,2
65,2750,1
65,2778,21
65,2795,1
65,2798,1
65,2869,1
65,2872,2
65,2920,3
65,2930,1
65,2952,1
65,2976,7
65,2986,1
65,3054,1
65,3068,1
65,3215,4
65,3246,2
65,3282,1
65,3304,3
65,3330,1
65,3355,1
65,3370,3
65,3374,2
65,3425,1
65,3545,1
65,3559,1
65,3589,2
65,3595,3
65,3623,1
65,3668,1
65,3673,1
65,3815,3
65,3816,1
65,3869,1
65,3895,1
65,3899,3
65,3908,1
65,3920,1
65,3941,4
65,3990,1
65,3992,3
65,4002,1
65,4051,2
65,4079,3
65,4086,1
65,4088,1
65,4089,1
65,4229,1
65,4285,1
65,4417,1
65,4447,9
65,4484,2
65,4557,1
65,4649,12
65,4654,3
65,4683,1
65,4844,1
65,4987,1
65,5010,16
65,5038,2
65,5067,1
65,5072,1
65,5073,1
65,5172,1
65,5237,1
65,5288,1
65,5297,1
65,5361,2
65,5398,1
65,5399,1
65,5436,2
65,5482,1
65,5513,1
65,5557,1
65,5615,1
65,5618,1
65,5685,1
65,5706,4
65,5727,1
65,5799,2
65,5836,1
65,5864,6
65,5878,1
65,5896,1
65,5961,1
65,6004,4
65,6096,2
65,6097,2
65,6131,1
65,6134,1
65,6162,1
65,6164,2
65,6175,1
65,6182,6
65,6297,1
65,6306,5
65,6369,1
65,6403,1
65,6427,1
65,6463,1
65,6476,10
65,6479,1
65,6481,1
65,6555,1
65,6576,1
65,6621,1
65,6637,1
65,6663,1
65,6665,3
65,6713,1
65,6859,1
65,6879,1
65,6880,2
65,6882,1
65,6999,6
65,7007,2
65,7014,15
65,7016,2
65,7017,5
65,7048,1
65,7063,1
65,7078,1
65,7158,1
65,7220,1
65,7285,1
65,7336,1
65,7380,1
65,7408,4
65,7410,1
65,7420,1
65,7446,1
65,7552,1
65,7566,2
65,7575,1
65,7578,4
65,7582,1
65,7586,4
65,7596,1
65,7623,4
65,7646,2
65,7698,3
65,7723,1
65,7742,1
65,7751,2
65,7783,1
65,7802,2
65,7815,3
65,7861,1
65,7880,4
65,7887,1
65,7962,13
65,7999,1
65,8015,2
65,8018,1
65,8028,1
65,8080,4
65,8087,1
65,8101,1
65,8106,1
65,8128,2
65,8140,1
65,8251,1
65,8321,1
65,8322,1
65,8422,5
65,8428,1
65,8494,3
65,8495,1
65,8497,4
65,8564,1
65,8584,3
65,8605,1
65,8647,10
65,8745,2
65,8842,1
65,8843,2
65,8874,1
65,9010,1
65,9047,1
65,9049,1
65,9052,1
65,9056,2
65,9071,1
65,9116,1
65,9133,1
65,9193,1
65,9234,1
65,9244,2
65,9247,2
65,9340,3
65,9341,1
65,9394,1
65,9484,1
65,9510,11
65,9591,1
65,9607,4
65,9613,5
65,9634,2
65,9705,7
65,9711,1
65,9795,1
65,9849,1
65,10019,1
65,10024,1
65,10080,3
65,10082,1
65,10092,3
65,10103,1
65,10129,1
65,10130,2
65,10157,1
65,10179,1
65,10190,1
65,10228,1
65,10238,16
65,10283,1
65,10286,1
65,10287,2
65,10305,1
65,10335,1
65,10398,1
65,10468,1
65,10469,1
65,10496,2
65,10501,2
65,10563,1
65,10564,2
65,10566,1
65,10609,1
65,10612,1
65,10651,1
65,10689,1
65,10729,3
65,10840,1
65,11003,1
65,11068,5
65,11138,1
65,11314,9
65,11315,1
65,11367,1
65,11389,2
65,11481,2
65,11532,10
65,11759,1
65,11879,1
65,11930,2
65,11935,4
65,11960,1
65,11974,2
65,11977,1
65,11985,1
65,12021,2
65,12031,2
65,12096,1
65,12102,6
65,12106,8
65,12204,1
65,12228,2
65,12239,1
65,12253,4
65,12277,1
65,12299,3
65,12344,1
65,12368,1
65,12380,2
65,12386,1
65,12410,6
65,12415,1
65,12423,1
65,12457,4
65,12463,4
65,12541,1
65,12563,1
65,12565,1
65,12586,1
65,12596,1
65,12625,1
65,12731,1
65,12753,1
65,12756,1
65,12773,1
65,12798,17
65,12802,1
65,12807,6
65,12833,2
65,12837,35
65,12843,12
65,12872,1
65,12916,1
65,12926,2
65,12997,3
65,12999,1
65,13001,5
65,13023,2
65,13098,1
65,13134,2
65,13159,1
65,13162,4
65,13241,1
65,13249,1
65,13268,1
65,13270,1
65,13366,1
65,13389,1
65,13542,1
65,13585,1
65,13675,1
65,13775,31
65,13779,3
65,13821,6
65,13888,1
65,13992,3
65,14100,1
65,14179,5
65,14221,1
65,14222,3
65,14284,1
65,14306,18
65,14307,1
65,14410,2
65,14415,1
65,14450,6
65,14740,1
65,14746,2
65,14795,4
65,14818,13
65,14910,1
65,14921,1
65,14984,3
65,14985,4
65,14986,1
65,14993,2
65,14998,38
65,15001,15
65,15089,11
65,15113,2
65,15159,13
65,15194,14
65,15197,6
65,15306,3
65,15378,5
65,15424,6
65,15427,1
65,15445,1
65,15519,2
65,15561,4
65,15619,1
65,15620,1
65,15652,1
65,15673,1
65,15704,6
65,15706,1
65,15707,3
65,15795,1
65,15806,36
65,15814,4
65,15834,1
65,15863,1
65,15876,5
65,15877,2
65,15882,2
65,15895,1
65,15977,4
65,16000,2
65,16127,6
65,16135,1
65,16180,4
65,16206,1
65,16270,2
65,16352,1
65,16363,1
65,16364,1
65,16370,6
65,16409,2
65,16430,3
65,16526,1
65,16604,2
65,16630,1
65,16639,1
65,16647,3
65,16659,3
65,16663,2
65,16669,1
65,16674,1
65,16676,4
65,16721,1
65,16725,9
65,16737,1
65,16746,1
65,16753,4
65,16773,1
65,16805,1
65,16821,1
65,16823,1
65,16862,3
65,16881,3
65,16889,1
65,16896,1
65,16950,4
65,16962,1
65,16981,2
65,16997,1
65,17027,1
65,17071,1
65,17074,1
65,17109,9
65,17118,2
65,17187,1
65,17254,3
65,17260,1
65,17298,2
65,17300,1
65,17305,4
65,17310,2
65,17313,2
65,17315,1
65,17322,1
65,17328,3
65,17344,1
65,17373,1
65,17374,16
65,17375,1
65,17377,1
65,17378,3
65,17456,1
65,17541,1
65,17554,1
65,17555,3
65,17572,2
65,17583,3
65,17628,1
65,17707,1
65,17745,1
65,17762,77
65,17781,2
65,17784,2
65,17800,1
65,17843,1
65,17845,1
65,17874,1
65,17876,3
65,17879,1
65,17882,4
65,17884,1
65,17888,1
65,17898,1
65,17923,2
65,17924,1
65,17938,2
65,18034,5
65,18038,1
65,18064,8
65,18098,5
65,18225,1
65,18316,1
65,18324,1
65,18343,4
65,18358,5
65,18360,2
65,18371,1
65,18392,1
65,18480,10
65,18513,2
65,18580,1
65,18602,5
65,18607,1
65,18614,1
65,18826,1
65,18827,4
65,18840,2
65,18842,5
65,18848,1
65,18853,1
65,18892,3
65,18900,1
65,18904,1
65,18908,1
65,18919,26
65,18924,13
65,18954,9
65,18966,1
65,18975,1
65,19037,1
65,19042,10
65,19049,5
65,19057,1
65,19063,1
65,19066,2
65,19130,1
65,19202,2
65,19252,6
65,19260,2
65,19293,2
65,19328,1
65,19375,3
65,19384,1
65,19391,1
65,19393,1
65,19406,1
65,19436,1
65,19447,1
65,19452,1
65,19458,1
65,19586,1
65,19612,1
65,19657,4
65,19666,1
65,19675,1
65,19686,2
65,19691,1
65,19708,1
65,19722,1
65,19749,5
65,19810,15
65,19854,1
65,19886,3
65,19943,1
65,19970,1
65,19987,1
65,20026,5
65,20027,1
65,20035,2
65,20045,1
65,20068,1
65,20136,1
65,20147,1
65,20162,2
65,20197,1
65,20218,2
65,20237,1
65,20251,1
65,20358,1
65,20393,5
65,20397,6
65,20400,1
65,20408,1
65,20413,1
65,20437,2
65,20512,5
65,20517,1
65,20528,5
65,20560,1
65,20744,2
65,20790,1
65,20801,4
65,20802,1
65,20805,1
65,20842,1
65,20882,12
65,20923,1
65,20971,1
65,20974,3
65,20998,2
65,21020,1
65,21197,1
65,21199,1
65,21231,10
65,21247,1
65,21249,3
65,21309,4
65,21328,1
65,21331,2
65,21368,5
65,21373,1
65,21424,2
65,21433,1
65,21461,1
65,21526,1
65,21537,2
65,21628,2
65,21697,3
65,21700,1
65,21705,6
65,21777,1
65,21806,1
65,21823,2
65,21843,1
65,22061,1
65,22092,1
65,22148,1
65,22195,3
65,22212,1
65,22233,1
65,22300,1
65,22358,5
65,22372,2
65,22476,2
65,22477,1
65,22513,1
65,22514,1
65,22519,1
65,22667,1
65,22668,1
65,22765,2
65,22820,1
65,22835,1
65,22954,16
65,23007,2
65,23084,12
65,23113,3
65,23168,1
65,23180,1
65,23324,2
65,23333,11
65,23336,3
65,23395,3
65,23416,4
65,23425,3
65,23434,13
65,23440,1
65,23450,2
65,23460,2
65,23485,1
65,23634,1
65,23635,3
65,23650,2
65,23653,1
65,23657,1
65,23696,1
65,23818,1
66,96,1
66,279,1
66,285,1
66,531,1
66,692,1
66,1042,1
66,1329,1
66,1407,1
66,1606,1
66,1781,1
66,1784,1
66,1912,1
66,2000,1
66,2476,1
66,2498,1
66,2612,1
66,2654,1
66,2716,1
66,2791,1
66,2866,1
66,2905,1
66,3048,4
66,3183,1
66,3304,1
66,3453,1
66,3536,2
66,3607,1
66,3659,1
66,3663,1
66,3717,1
66,3773,1
66,3826,1
66,3831,2
66,3853,1
66,3860,2
66,3933,1
66,3948,1
66,4079,1
66,4114,1
66,4120,1
66,4127,1
66,4129,5
66,4130,1
66,4258,1
66,4264,3
66,4280,1
66,4305,1
66,4538,1
66,4754,1
66,4760,1
66,4779,6
66,4880,1
66,4948,1
66,4955,1
66,5028,6
66,5137,1
66,5140,2
66,5155,1
66,5165,1
66,5222,1
66,5246,1
66,5268,1
66,5335,1
66,5350,1
66,5519,1
66,5755,1
66,5775,1
66,5902,1
66,6059,1
66,6111,1
66,6131,2
66,6329,1
66,6451,2
66,6476,2
66,6642,1
66,6828,1
66,6876,1
66,6878,1
66,6901,5
66,6975,1
66,7123,1
66,7224,2
66,7358,2
66,7690,1
66,7734,1
66,7904,4
66,7923,2
66,7932,1
66,7962,1
66,7993,1
66,8093,3
66,8127,2
66,8279,1
66,8317,1
66,8339,1
66,8347,1
66,8446,1
66,8571,1
66,8684,1
66,8746,1
66,8785,2
66,8863,1
66,8894,1
66,8998,1
66,9068,1
66,9365,1
66,9497,1
66,9529,1
66,9650,2
66,9849,1
66,9946,1
66,9982,1
66,10046,1
66,10124,2
66,10127,7
66,10141,1
66,10159,1
66,10213,1
66,10238,1
66,10409,1
66,10423,1
66,10475,1
66,10515,1
66,10525,1
66,10617,6
66,10618,1
66,10679,1
66,10781,2
66,10873,1
66,10899,1
66,10954,1
66,11154,7
66,11182,1
66,11207,2
66,11343,2
66,11354,1
66,11455,1
66,11557,1
66,11570,1
66,11626,1
66,11671,1
66,11685,1
66,11704,1
66,11742,3
66,11801,1
66,11958,3
66,11997,1
66,12041,1
66,12149,2
66,12266,1
66,12321,4
66,12331,2
66,12522,1
66,12996,1
66,13229,1
66,13311,1
66,13360,1
66,13638,2
66,13807,1
66,13880,1
66,13933,1
66,14188,1
66,14315,1
66,14430,1
66,14523,1
66,14594,1
66,14664,1
66,14677,1
66,14722,1
66,14784,1
66,14816,1
66,14829,1
66,14955,4
66,15236,1
66,15309,2
66,15356,1
66,15554,1
66,15564,8
66,15824,1
66,15892,1
66,15907,1
66,16011,2
66,16090,1
66,16127,2
66,16130,1
66,16204,1
66,16262,1
66,16340,1
66,16352,1
66,16495,2
66,16505,1
66,16613,1
66,16695,1
66,16713,1
66,16753,1
66,16758,2
66,16821,1
66,16830,1
66,16893,1
66,16894,1
66,17078,2
66,17079,1
66,17080,2
66,17101,1
66,17109,1
66,17224,1
66,17310,1
66,17384,1
66,17431,1
66,17463,1
66,17500,1
66,17504,1
66,17603,1
66,17628,1
66,17835,1
66,17899,1
66,18193,1
66,18216,1
66,18390,1
66,18391,1
66,18411,1
66,18430,1
66,18443,2
66,18489,1
66,18506,1
66,18552,1
66,18582,1
66,18727,1
66,18744,1
66,18821,1
66,18929,1
66,18933,8
66,18937,6
66,18938,1
66,19004,1
66,19206,1
66,19375,1
66,19449,1
66,19550,1
66,19578,1
66,19675,1
66,19752,1
66,19802,1
66,19876,1
66,20009,2
66,20237,1
66,20281,1
66,20296,2
66,20481,2
66,20526,1
66,20699,7
66,20700,5
66,20701,1
66,20703,1
66,20795,1
66,20958,1
66,21014,4
66,21084,1
66,21163,4
66,21340,2
66,21485,1
66,21488,1
66,21583,1
66,21896,1
66,21904,1
66,21926,1
66,21946,1
66,21976,2
66,22059,1
66,22077,1
66,22111,1
66,22172,3
66,22467,1
66,22481,2
66,22503,1
66,22560,1
66,22572,1
66,22576,1
66,22636,1
66,22728,1
66,22729,1
66,22980,1
66,23017,1
66,23129,1
66,23310,1
66,23508,3
66,23533,2
67,580,1
67,3857,2
67,3990,1
67,4803,2
67,8487,2
67,9010,1
67,9116,1
67,9543,1
67,9591,2
67,9650,1
67,10793,1
67,10810,1
67,12421,1
67,12689,1
67,12798,1
67,13336,1
67,14148,1
67,14363,1
67,14415,1
67,14795,1
67,17328,1
67,17701,1
67,17799,2
67,19085,1
67,19439,1
67,21680,1
67,22989,1
67,23508,1
67,23557,1
67,23688,2
68,397,1
68,453,1
68,533,1
68,630,1
68,659,1
68,694,1
68,708,1
68,776,1
68,952,1
68,1066,2
68,1199,4
68,1238,1
68,1691,1
68,1735,1
68,1825,4
68,2099,1
68,2117,1
68,2119,1
68,2165,1
68,2287,1
68,2317,1
68,2438,3
68,2476,1
68,3048,2
68,3126,3
68,3331,1
68,3425,1
68,3457,1
68,3516,1
68,3572,10
68,3592,1
68,3623,1
68,3869,1
68,4077,1
68,4205,1
68,4261,1
68,4308,1
68,4331,1
68,5001,1
68,5064,1
68,5076,2
68,5284,1
68,5301,1
68,5302,1
68,5306,1
68,5690,1
68,5694,1
68,5737,1
68,5947,1
68,6412,1
68,6465,1
68,6642,1
68,6694,2
68,6825,1
68,6986,1
68,6999,1
68,7023,3
68,7162,1
68,7163,1
68,7164,1
68,7166,4
68,7285,1
68,7323,1
68,7543,1
68,7623,1
68,7747,1
68,7751,2
68,7815,2
68,8081,1
68,8307,1
68,8564,1
68,8628,3
68,8635,1
68,8706,1
68,8799,1
68,8874,1
68,9045,4
68,9627,2
68,9671,1
68,10156,1
68,10301,6
68,10302,1
68,10303,8
68,10469,1
68,10849,1
68,11157,1
68,11532,2
68,11759,3
68,11836,1
68,11944,1
68,11974,1
68,11979,1
68,11985,1
68,12031,1
68,12228,1
68,12501,1
68,12503,1
68,12756,2
68,12843,3
68,12871,1
68,13162,2
68,13554,1
68,14065,1
68,14179,2
68,14238,1
68,14299,1
68,14300,1
68,14315,1
68,14334,1
68,14740,1
68,14795,2
68,14881,1
68,14882,1
68,14940,2
68,15089,1
68,15593,1
68,15838,1
68,15847,1
68,15980,1
68,15997,1
68,16236,1
68,16350,1
68,16386,1
68,16425,1
68,16429,2
68,16445,1
68,16657,1
68,17011,2
68,17027,1
68,17141,1
68,17328,1
68,17344,1
68,17522,1
68,17643,1
68,17804,1
68,17805,1
68,17807,1
68,17955,1
68,18360,1
68,18615,2
68,18727,1
68,18842,1
68,19049,1
68,19252,1
68,19391,1
68,19661,1
68,19688,3
68,19723,1
68,19749,1
68,20035,1
68,20128,1
68,20135,1
68,20240,1
68,20250,1
68,20421,2
68,20422,1
68,20512,1
68,20529,1
68,20653,1
68,20880,1
68,21004,1
68,21174,1
68,21175,1
68,21197,2
68,21228,1
68,21577,1
68,21697,2
68,21776,1
68,21927,2
68,21969,1
68,22004,1
68,22061,1
68,22103,1
68,22154,1
68,22464,2
68,22637,1
68,22675,1
68,22745,1
68,22954,1
68,23007,1
68,23336,1
68,23460,3
68,23486,2
69,176,1
69,178,1
69,2682,1
69,2795,1
69,3857,1
69,4358,1
69,4542,1
69,5073,1
69,5961,1
69,7048,1
69,8422,1
69,8566,2
69,8734,1
69,8866,1
69,9244,2
69,9645,1
69,9650,1
69,10133,1
69,12228,2
69,12235,5
69,13557,1
69,19049,1
69,19054,1
69,19129,2
69,20786,1
69,20856,1
69,21710,1
69,22954,1
69,23508,1
70,433,1
70,1553,1
70,2974,1
70,3556,1
70,3673,1
70,3869,1
70,4347,1
70,5276,1
70,6087,1
70,6272,1
70,6735,1
70,6746,1
70,7403,1
70,7791,1
70,8140,1
70,9094,1
70,9910,1
70,9929,1
70,11118,1
70,11836,1
70,12009,1
70,12134,1
70,12539,1
70,15371,1
70,15382,2
70,16862,1
70,19450,1
70,19451,1
70,19757,1
70,21493,1
70,22179,1
71,141,1
71,207,1
71,338,1
71,606,1
71,612,1
71,660,1
71,745,1
71,812,1
71,1068,1
71,1092,1
71,1096,1
71,1168,1
71,1211,1
71,1548,1
71,1916,1
71,2410,2
71,2623,1
71,2624,1
71,2749,2
71,2881,2
71,3024,1
71,3127,1
71,3230,1
71,3305,1
71,3307,1
71,3324,1
71,3347,1
71,3683,2
71,3842,1
71,3997,1
71,4022,1
71,4149,2
71,4280,1
71,4356,1
71,4595,1
71,4743,1
71,4987,1
71,5038,1
71,5071,4
71,5539,1
71,5791,1
71,6222,1
71,6258,1
71,6476,1
71,6541,1
71,6642,4
71,6706,1
71,6975,1
71,7036,1
71,7051,2
71,7055,1
71,7132,1
71,7188,1
71,7372,1
71,7525,1
71,7537,1
71,7623,1
71,7815,1
71,8092,1
71,8102,1
71,8518,1
71,8647,1
71,8974,1
71,9089,1
71,9351,1
71,9485,1
71,9650,1
71,10113,1
71,10140,2
71,10186,1
71,10238,1
71,10435,1
71,10569,1
71,10570,1
71,10737,1
71,10911,2
71,11652,2
71,11836,13
71,11879,2
71,11958,1
71,11963,1
71,12012,1
71,12142,1
71,12160,1
71,12163,1
71,12299,1
71,12302,1
71,12323,3
71,12327,5
71,12418,1
71,12541,1
71,12581,2
71,12756,1
71,12833,2
71,12984,1
71,13162,1
71,13467,1
71,14035,1
71,14244,1
71,14604,1
71,14671,1
71,14712,1
71,15004,1
71,15210,2
71,15237,1
71,15323,2
71,15404,7
71,15519,2
71,15564,2
71,15685,1
71,15912,1
71,16015,2
71,16168,2
71,16236,1
71,16259,1
71,16268,1
71,16271,2
71,16429,1
71,16437,4
71,16604,5
71,16695,1
71,16708,1
71,16774,1
71,16961,1
71,16999,1
71,17307,1
71,17314,1
71,17657,1
71,17816,1
71,18193,1
71,18966,1
71,19439,1
71,19714,1
71,19814,1
71,20029,1
71,20128,1
71,20250,1
71,20269,1
71,20281,2
71,20300,1
71,20330,1
71,20663,1
71,20786,2
71,20906,1
71,20907,1
71,21052,1
71,21144,1
71,21163,1
71,21338,1
71,21368,1
71,21575,2
71,21637,1
71,21811,1
71,21823,1
71,22036,1
71,22066,1
71,22179,7
71,22318,1
71,22342,1
71,22358,2
71,22360,1
71,22372,1
71,22514,1
71,22717,1
71,22769,1
71,22790,1
71,22873,1
71,22959,1
71,23007,1
71,23034,1
71,23144,1
71,23397,1
71,23408,1
71,23425,1
71,23434,1
71,23508,1
71,23603,1
71,23619,1
71,23635,1
72,91,1
72,225,2
72,657,1
72,1029,1
72,1199,1
72,1530,1
72,1808,11
72,2410,2
72,2588,1
72,2786,1
72,3242,1
72,3457,5
72,3890,3
72,4086,1
72,4088,1
72,4564,1
72,4698,1
72,5038,2
72,5050,1
72,5118,1
72,5245,1
72,5276,2
72,6713,1
72,6999,1
72,7087,1
72,7237,1
72,7285,1
72,7427,1
72,7446,1
72,7751,1
72,7880,1
72,7993,1
72,8564,1
72,8707,1
72,9001,1
72,9420,1
72,10052,1
72,10338,1
72,10343,1
72,10684,2
72,10737,4
72,10746,1
72,11157,1
72,11544,1
72,11801,1
72,11985,1
72,12253,1
72,12321,2
72,12327,1
72,12607,1
72,13349,1
72,13638,1
72,14085,6
72,14244,2
72,14306,1
72,14605,1
72,14639,1
72,14795,1
72,14959,1
72,15089,2
72,15159,1
72,15317,1
72,15549,1
72,16236,1
72,16268,1
72,16271,2
72,16367,3
72,16437,4
72,16602,1
72,16982,7
72,17088,1
72,17141,1
72,17142,1
72,17305,1
72,17643,1
72,17669,2
72,17688,1
72,17758,7
72,17962,4
72,18146,1
72,18614,2
72,18842,1
72,18853,1
72,19384,2
72,19686,1
72,19801,1
72,19828,1
72,19926,1
72,20191,1
72,20459,1
72,20786,1
72,20974,1
72,21013,1
72,21084,1
72,21197,1
72,21239,1
72,21309,1
72,21414,1
72,22061,2
72,22179,1
72,22207,1
72,22707,2
72,22954,1
72,22959,2
72,23109,1
72,23460,1
72,23487,1
73,259,1
73,1030,1
73,1314,1
73,1590,1
73,2410,4
73,2844,1
73,2887,1
73,3087,2
73,3142,1
73,3720,3
73,4288,1
73,4447,2
73,5982,1
73,7039,1
73,7408,1
73,7962,1
73,8210,1
73,9001,1
73,9420,1
73,9645,1
73,9650,2
73,10080,1
73,12253,1
73,12312,2
73,12327,2
73,12807,1
73,13460,1
73,14359,1
73,14415,1
73,15141,1
73,15519,1
73,16180,2
73,16203,5
73,16659,1
73,17305,1
73,18820,1
73,18919,1
73,20958,1
73,21338,1
73,21946,3
73,22769,1
73,22927,1
73,22954,1
73,23460,1
73,23478,1
73,23508,2
74,3263,1
74,3264,1
74,3359,1
74,3643,1
74,3857,1
74,4447,1
74,7046,1
74,9650,1
74,12344,1
74,13821,1
74,16637,1
74,16677,1
74,17486,1
74,19342,2
74,23508,1
74,23587,1
75,708,1
75,940,1
75,1376,1
75,1763,1
75,1814,1
75,1979,1
75,2330,1
75,2423,1
75,2448,1
75,2549,1
75,2778,2
75,2869,1
75,3826,1
75,3857,1
75,3899,1
75,4529,1
75,4910,1
75,5179,1
75,5355,1
75,6162,2
75,6279,1
75,6551,1
75,6723,1
75,6903,1
75,7146,1
75,7564,1
75,7620,1
75,7653,1
75,7816,1
75,7962,2
75,8015,2
75,8422,1
75,8494,1
75,8813,1
75,9049,1
75,9340,1
75,9510,2
75,9613,1
75,10092,1
75,10121,1
75,10130,1
75,10179,1
75,10238,1
75,10570,1
75,10812,1
75,11047,1
75,11879,1
75,12102,1
75,12380,1
75,12457,1
75,12807,1
75,13046,1
75,13389,1
75,13675,2
75,13686,1
75,14306,2
75,14410,1
75,14415,1
75,14795,1
75,15089,2
75,15159,1
75,15194,1
75,15367,1
75,15397,1
75,15445,1
75,15628,1
75,15707,1
75,16110,1
75,16586,1
75,16667,1
75,16739,1
75,16746,1
75,16747,1
75,17254,1
75,17700,1
75,17702,1
75,17758,1
75,17799,1
75,17804,1
75,18480,2
75,18924,1
75,18954,1
75,19230,1
75,19684,1
75,19968,1
75,20029,1
75,20128,1
75,20269,1
75,20512,1
75,20918,1
75,20969,1
75,21116,1
75,21392,1
75,21542,1
75,21546,2
75,22345,1
75,22813,1
75,22888,1
75,22955,1
75,23084,3
75,23087,1
75,23333,1
75,23416,1
75,23460,1
75,23641,1
76,259,1
76,1238,1
76,1564,1
76,2084,1
76,2349,1
76,2719,5
76,3218,1
76,3370,1
76,3857,1
76,3869,1
76,5960,1
76,5965,1
76,6472,1
76,6476,7
76,7019,1
76,7251,1
76,7525,1
76,7575,1
76,7880,1
76,7962,2
76,7999,1
76,9239,1
76,9422,1
76,9634,1
76,9650,1
76,9832,2
76,10082,1
76,11974,1
76,12380,2
76,12798,1
76,12807,1
76,13322,1
76,13899,1
76,14306,3
76,16157,2
76,16180,2
76,16795,1
76,16800,1
76,16803,1
76,16888,1
76,17567,1
76,17701,2
76,17702,1
76,17758,1
76,17885,1
76,18804,1
76,18954,1
76,18959,1
76,19037,1
76,19042,1
76,19341,1
76,19439,1
76,19647,2
76,19723,1
76,20330,1
76,21121,1
76,21328,2
76,21843,1
76,22300,1
76,22358,2
76,22372,1
76,23007,1
76,23324,1
76,23333,1
76,23508,1
77,96,1
77,425,1
77,430,1
77,935,1
77,1627,1
77,1949,1
77,3285,1
77,3669,2
77,3906,1
77,4542,1
77,5982,1
77,6344,1
77,6642,1
77,7336,1
77,7408,1
77,7436,2
77,8015,1
77,8108,2
77,8723,1
77,8734,1
77,8958,1
77,9120,1
77,9931,1
77,10230,2
77,10867,2
77,10872,2
77,10873,1
77,11186,1
77,11296,1
77,11480,1
77,11676,1
77,12253,1
77,12321,1
77,12525,1
77,13131,1
77,13162,1
77,13322,1
77,13552,1
77,13914,1
77,14630,1
77,14992,1
77,15640,1
77,15735,1
77,16127,1
77,16465,1
77,16604,1
77,17574,1
77,17640,1
77,17868,1
77,17888,1
77,18963,1
77,19042,2
77,19201,1
77,19209,1
77,19393,1
77,19721,1
77,19732,1
77,20786,1
77,20907,1
77,20958,1
77,21106,1
77,21389,1
77,22643,1
77,23460,2
78,104,1
78,259,1
78,345,1
78,1105,1
78,3869,1
78,5044,1
78,5609,1
78,6825,1
78,7007,1
78,9650,1
78,10573,1
78,12798,1
78,12807,1
78,12843,2
78,13542,1
78,13675,1
78,13775,3
78,14359,1
78,14562,1
78,15625,1
78,15652,1
78,16180,1
78,16753,5
78,17552,1
78,18854,1
78,18975,2
78,19127,1
78,19686,1
78,19787,1
78,21201,1
78,22769,1
78,22967,1
78,23336,1
79,104,1
79,259,1
79,345,1
79,1062,1
79,1627,1
79,2084,1
79,3857,2
79,5044,1
79,5388,1
79,5609,1
79,6163,1
79,6825,1
79,7982,2
79,8015,1
79,8494,1
79,8734,1
79,9646,2
79,9650,2
79,10133,1
79,10468,1
79,10573,1
79,12807,1
79,12843,2
79,13322,2
79,13775,4
79,14359,1
79,15089,2
79,15441,1
79,15625,1
79,16180,1
79,16753,3
79,17298,1
79,17552,1
